1	Cells_Neighbors_AngleBetweenNeighbors_5
2	Nuclei_Texture_Correlation_AGP_3_0
3	Nuclei_Granularity_2_DNA
4	Nuclei_AreaShape_Zernike_8_6
5	Cytoplasm_Texture_SumAverage_RNA_10_0
6	Cells_AreaShape_Zernike_7_3
7	Cells_Granularity_8_ER
8	Cells_AreaShape_Zernike_6_2
9	Cytoplasm_AreaShape_Zernike_9_3
10	Nuclei_Correlation_Correlation_DNA_Mito
11	Cells_Correlation_K_AGP_ER
12	Cytoplasm_AreaShape_Zernike_7_3
13	Nuclei_Texture_InfoMeas1_RNA_10_0
14	Nuclei_AreaShape_Zernike_6_4
15	Nuclei_Texture_Gabor_AGP_3
16	Cells_AreaShape_Zernike_5_1
17	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4
18	Cells_Correlation_K_DNA_ER
19	Cells_AreaShape_Zernike_5_5
20	Cells_Granularity_7_AGP
21	Cells_Texture_Correlation_RNA_3_0
22	Cytoplasm_Texture_SumVariance_Mito_10_0
23	Nuclei_AreaShape_Zernike_3_1
24	Cells_Intensity_MaxIntensity_DNA
25	Cytoplasm_AreaShape_Zernike_7_1
26	Cells_Correlation_K_ER_RNA
27	Nuclei_Texture_Correlation_DNA_3_0
28	Cells_Texture_Contrast_Mito_5_0
29	Cells_Granularity_1_Mito
30	Cells_AreaShape_Zernike_6_0
31	Cells_Intensity_MADIntensity_AGP
32	Cells_AreaShape_Zernike_4_0
33	Nuclei_Texture_InverseDifferenceMoment_RNA_3_0
34	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
35	Cells_Correlation_K_DNA_Mito
36	Cells_AreaShape_Zernike_3_3
37	Cells_Granularity_1_ER
38	Cells_RadialDistribution_FracAtD_AGP_1of4
39	Nuclei_Correlation_Correlation_ER_RNA
40	Cytoplasm_AreaShape_Zernike_8_2
41	Cells_Neighbors_PercentTouching_5
42	Nuclei_AreaShape_Compactness
43	Nuclei_RadialDistribution_RadialCV_RNA_1of4
44	Cells_RadialDistribution_MeanFrac_ER_1of4
45	Cells_Correlation_Overlap_DNA_AGP
46	Cells_Correlation_K_Mito_RNA
47	Cells_AreaShape_Zernike_8_2
48	Cells_Texture_DifferenceVariance_Mito_10_0
49	Cytoplasm_Correlation_K_AGP_DNA
50	Nuclei_Texture_SumAverage_AGP_10_0
51	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4
52	Cells_AreaShape_Compactness
53	Cells_Intensity_MADIntensity_ER
54	Cells_RadialDistribution_FracAtD_ER_1of4
55	Cells_AreaShape_Zernike_9_5
56	Nuclei_Texture_Contrast_ER_10_0
57	Cells_Correlation_RWC_AGP_Mito
58	Cells_Texture_SumEntropy_AGP_10_0
59	Nuclei_AreaShape_Area
60	Cells_Granularity_6_Mito
61	Cytoplasm_Texture_SumEntropy_RNA_3_0
62	Cells_Intensity_MADIntensity_RNA
63	Cytoplasm_AreaShape_Zernike_9_1
64	Nuclei_Correlation_Correlation_ER_AGP
65	Cells_Granularity_7_RNA
66	Cells_AreaShape_Zernike_5_3
67	Nuclei_Texture_DifferenceEntropy_ER_3_0
68	Cells_Texture_Contrast_Mito_10_0
69	Nuclei_Texture_Gabor_DNA_10
70	Nuclei_Texture_AngularSecondMoment_Mito_10_0
71	Cells_AreaShape_Zernike_1_1
72	Cytoplasm_Correlation_RWC_DNA_ER
73	Nuclei_RadialDistribution_FracAtD_Mito_1of4
74	Cells_Texture_AngularSecondMoment_ER_10_0
75	Cells_AreaShape_Zernike_6_6
76	Nuclei_Intensity_MADIntensity_DNA
77	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4
78	Cells_Granularity_6_ER
79	Nuclei_Correlation_Correlation_DNA_ER
80	Cells_Texture_SumAverage_AGP_10_0
81	Cells_RadialDistribution_FracAtD_DNA_1of4
82	Cells_Granularity_8_Mito
83	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4
84	Cells_Texture_Gabor_Mito_10
85	Cells_Correlation_Overlap_DNA_ER
86	Nuclei_Granularity_3_AGP
87	Cells_Intensity_MADIntensity_Mito
88	Cells_Texture_Contrast_DNA_3_0
89	Nuclei_Texture_AngularSecondMoment_ER_10_0
90	Cells_Intensity_IntegratedIntensityEdge_AGP
91	Cells_Granularity_1_RNA
92	Cytoplasm_AreaShape_Zernike_3_1
93	Nuclei_Texture_Gabor_Mito_3
94	Nuclei_RadialDistribution_FracAtD_ER_1of4
95	Cytoplasm_RadialDistribution_RadialCV_ER_1of4
96	Nuclei_Texture_Contrast_RNA_5_0
97	Cytoplasm_RadialDistribution_FracAtD_ER_1of4
98	Nuclei_AreaShape_MeanRadius
99	Cells_Correlation_K_AGP_DNA
100	Cells_Granularity_5_Mito
101	Cells_Intensity_MassDisplacement_ER
102	Cells_Correlation_K_AGP_Mito
103	Cytoplasm_Intensity_MaxIntensityEdge_DNA
104	Cells_Intensity_MassDisplacement_AGP
105	Nuclei_AreaShape_Zernike_6_0
106	Cells_Texture_Correlation_Mito_3_0
107	Cytoplasm_RadialDistribution_RadialCV_Mito_1of4
108	Cells_RadialDistribution_FracAtD_RNA_1of4
109	Nuclei_Intensity_StdIntensity_DNA
110	Cells_AreaShape_Zernike_9_9
111	Cells_Granularity_1_AGP
112	Cells_Granularity_4_Mito
113	Cells_AreaShape_Solidity
114	Cells_AreaShape_Zernike_8_0
115	Cells_Correlation_Correlation_Mito_RNA
116	Nuclei_Texture_AngularSecondMoment_RNA_10_0
117	Nuclei_Texture_AngularSecondMoment_DNA_10_0
118	Cells_Texture_AngularSecondMoment_Mito_10_0
119	Cells_Intensity_IntegratedIntensity_ER
120	Cells_Correlation_Overlap_ER_AGP
121	Cells_RadialDistribution_RadialCV_ER_1of4
122	Cytoplasm_Texture_AngularSecondMoment_RNA_3_0
123	Cells_Correlation_Correlation_ER_AGP
124	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4
125	Cells_Texture_Correlation_AGP_3_0
126	Cytoplasm_Correlation_Overlap_DNA_AGP
127	Cells_RadialDistribution_RadialCV_RNA_2of4
128	Cells_Intensity_MaxIntensity_Mito
129	Cells_Neighbors_FirstClosestDistance_5
130	Cells_Correlation_RWC_ER_DNA
131	Cytoplasm_AreaShape_Zernike_6_0
132	Nuclei_RadialDistribution_MeanFrac_ER_1of4
133	Cells_Granularity_3_AGP
134	Cells_AreaShape_FormFactor
135	Cytoplasm_Texture_InfoMeas2_ER_10_0
136	Cells_Texture_Gabor_ER_3
137	Nuclei_AreaShape_Extent
138	Nuclei_Texture_Correlation_ER_10_0
139	Cells_Correlation_RWC_Mito_ER
140	Nuclei_Texture_Contrast_Mito_3_0
141	Cells_Granularity_2_Mito
142	Cells_Texture_InfoMeas2_DNA_3_0
143	Nuclei_Correlation_Correlation_Mito_ER
144	Cells_RadialDistribution_MeanFrac_ER_3of4
145	Cells_Intensity_MassDisplacement_RNA
